date,party,polling_value,political_position,ideology,wikipedia_url
2024-08-18,P21,0.1,Centre,Moderate nationalism,https://en.wikipedia.org/wiki/Platform_21
2024-10-18,P21,0.2,Centre,Moderate nationalism,https://en.wikipedia.org/wiki/Platform_21
2024-11-18,P21,0.2,Centre,Moderate nationalism,https://en.wikipedia.org/wiki/Platform_21
2024-12-18,P21,0.5,Centre,Moderate nationalism,https://en.wikipedia.org/wiki/Platform_21
2025-01-18,P21,0.1,Centre,Moderate nationalism,https://en.wikipedia.org/wiki/Platform_21
2025-04-24,P21,0.3,Centre,Moderate nationalism,https://en.wikipedia.org/wiki/Platform_21
2025-07-24,P21,0.3,Centre,Moderate nationalism,https://en.wikipedia.org/wiki/Platform_21
2025-11-04,P21,0.4,Centre,Moderate nationalism,https://en.wikipedia.org/wiki/Platform_21
2025-11-06,P21,0.7,Centre,Moderate nationalism,https://en.wikipedia.org/wiki/Platform_21
2022-10-18,PRO,9.6,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2022-11-18,PRO,12.3,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2022-12-18,PRO,11.7,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2023-01-18,PRO,10.9,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2023-03-18,PRO,12.8,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2023-04-18,PRO,11.3,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2023-05-18,PRO,10.8,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2023-06-18,PRO,14.7,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2023-07-18,PRO,14.0,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2023-08-18,PRO,13.0,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2023-09-18,PRO,13.8,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2023-10-18,PRO,11.0,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2023-11-18,PRO,11.2,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2023-12-18,PRO,12.0,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2024-01-18,PRO,13.3,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2024-03-18,PRO,13.6,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2024-04-18,PRO,11.5,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2024-06-18,PRO,10.6,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2024-08-18,PRO,11.2,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2024-10-18,PRO,11.1,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2024-11-18,PRO,11.5,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2024-12-18,PRO,11.2,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2025-01-18,PRO,10.6,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2025-03-24,PRO,8.9,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2025-04-24,PRO,8.8,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2025-07-24,PRO,11.6,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2025-11-04,PRO,11.8,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2025-11-06,PRO,12.7,Centre-left to left-wing,Social democracy Green politics Pro-Europeanism,https://en.wikipedia.org/wiki/The_Progressives_(Latvia)
2022-10-18,R,1.6,Centre,,https://en.wikipedia.org/wiki/Republic_(Latvia)
2022-10-18,S,3.0,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2022-11-18,S,4.4,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2022-12-18,S,4.4,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2023-01-18,S,4.1,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2023-03-18,S,4.5,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2023-04-18,S,4.7,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2023-05-18,S,5.5,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2023-06-18,S,5.6,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2023-07-18,S,4.9,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2023-08-18,S,5.3,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2023-09-18,S,5.1,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2023-10-18,S,4.5,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2023-11-18,S,7.2,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2023-12-18,S,3.6,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2024-01-18,S,5.9,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2024-03-18,S,7.3,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2024-04-18,S,8.7,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2024-06-18,S,8.5,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2024-08-18,S,7.3,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2024-10-18,S,7.6,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2024-11-18,S,6.1,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2024-12-18,S,6.1,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2025-01-18,S,5.4,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2025-03-24,S,4.2,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2025-04-24,S,5.1,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2025-07-24,S,4.0,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2025-11-04,S,3.0,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2025-11-06,S,3.8,Centre-left,Social democracy Russian minority politics,https://en.wikipedia.org/wiki/Social_Democratic_Party_%22Harmony%22
2022-10-18,ST!,6.2,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2022-11-18,ST!,5.8,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2022-12-18,ST!,8.0,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2023-01-18,ST!,7.2,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2023-03-18,ST!,8.8,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2023-04-18,ST!,7.8,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2023-05-18,ST!,7.8,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2023-06-18,ST!,6.6,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2023-07-18,ST!,7.5,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2023-08-18,ST!,9.3,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2023-09-18,ST!,8.1,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2023-10-18,ST!,8.7,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2023-11-18,ST!,9.6,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2023-12-18,ST!,9.1,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2024-01-18,ST!,8.2,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2024-03-18,ST!,8.4,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2024-04-18,ST!,6.5,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2024-06-18,ST!,6.0,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2024-08-18,ST!,7.5,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2024-10-18,ST!,7.0,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2024-11-18,ST!,8.0,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2024-12-18,ST!,6.7,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2025-01-18,ST!,7.7,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2025-03-24,ST!,5.3,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2025-04-24,ST!,7.3,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2025-07-24,ST!,5.1,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2025-11-04,ST!,5.2,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2025-11-06,ST!,1.3,Centre,Populism Russian minority politics Euroscepticism,https://en.wikipedia.org/wiki/For_Stability!
2022-10-18,SV,1.9,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2022-11-18,SV,1.5,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2022-12-18,SV,1.5,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2023-01-18,SV,1.7,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2023-03-18,SV,2.4,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2023-05-18,SV,2.1,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2023-06-18,SV,2.0,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2023-07-18,SV,2.1,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2023-08-18,SV,1.7,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2023-09-18,SV,2.5,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2023-10-18,SV,2.3,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2023-11-18,SV,2.3,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2023-12-18,SV,2.2,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2024-01-18,SV,2.9,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2024-03-18,SV,2.9,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2024-04-18,SV,4.1,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2024-06-18,SV,2.9,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2024-08-18,SV,3.6,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2024-10-18,SV,4.0,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2024-11-18,SV,3.5,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2024-12-18,SV,4.6,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2025-01-18,SV,4.0,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2025-03-24,SV,2.1,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2025-04-24,SV,4.5,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2025-07-24,SV,7.3,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2025-11-04,SV,6.8,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2025-11-06,SV,4.4,Right-wing,Christian right Direct democracy Russian minority politics,https://en.wikipedia.org/wiki/Sovereign_Power_(Latvia)
2022-10-18,ZZS,13.7,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2022-11-18,ZZS,11.6,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2022-12-18,ZZS,15.1,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2023-01-18,ZZS,14.1,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2023-03-18,ZZS,14.4,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2023-04-18,ZZS,12.7,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2023-05-18,ZZS,12.8,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2023-06-18,ZZS,11.1,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2023-07-18,ZZS,11.8,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2023-08-18,ZZS,12.7,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2023-09-18,ZZS,12.9,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2023-10-18,ZZS,13.7,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2023-11-18,ZZS,13.2,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2023-12-18,ZZS,12.0,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2024-01-18,ZZS,10.1,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2024-03-18,ZZS,10.3,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2024-04-18,ZZS,11.6,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2024-06-18,ZZS,7.2,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2024-08-18,ZZS,7.9,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2024-10-18,ZZS,9.1,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2024-11-18,ZZS,8.9,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2024-12-18,ZZS,7.6,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2025-01-18,ZZS,9.5,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2025-03-24,ZZS,16.1,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2025-04-24,ZZS,9.7,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2025-07-24,ZZS,10.4,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2025-11-04,ZZS,8.1,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
2025-11-06,ZZS,5.1,Centre,Agrarianism Green conservatism Economic nationalism Soft Euroscepticism,https://en.wikipedia.org/wiki/Union_of_Greens_and_Farmers
