date,party,polling_value,political_position,ideology,wikipedia_url
2024-09-12,Labour_Party_(UK),29.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-09-19,Labour_Party_(UK),33.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-09-23,Labour_Party_(UK),31.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-09-25,Labour_Party_(UK),30.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-09-26,Labour_Party_(UK),32.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-10-03,Labour_Party_(UK),31.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-10-03,Labour_Party_(UK),30.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-10-04,Labour_Party_(UK),31.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-10-07,Labour_Party_(UK),29.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-10-07,Labour_Party_(UK),29.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-10-10,Labour_Party_(UK),27.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-10-10,Labour_Party_(UK),29.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-10-13,Labour_Party_(UK),29.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-10-17,Labour_Party_(UK),28.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-10-18,Labour_Party_(UK),31.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-10-24,Labour_Party_(UK),29.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-10-31,Labour_Party_(UK),30.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-10-31,Labour_Party_(UK),28.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-10-31,Labour_Party_(UK),31.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-11-01,Labour_Party_(UK),28.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-11-07,Labour_Party_(UK),29.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-11-11,Labour_Party_(UK),27.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-11-13,Labour_Party_(UK),30.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-11-14,Labour_Party_(UK),28.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-11-14,Labour_Party_(UK),27.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-11-18,Labour_Party_(UK),29.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-11-21,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-11-21,Labour_Party_(UK),29.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-11-27,Labour_Party_(UK),27.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-11-27,Labour_Party_(UK),29.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-11-27,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-11-28,Labour_Party_(UK),28.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-11-29,Labour_Party_(UK),29.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-12-02,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-12-04,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-12-06,Labour_Party_(UK),27.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-12-09,Labour_Party_(UK),28.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-12-10,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-12-11,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-12-12,Labour_Party_(UK),27.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-12-16,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-12-16,Labour_Party_(UK),30.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-12-19,Labour_Party_(UK),27.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-12-20,Labour_Party_(UK),29.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2024-12-23,Labour_Party_(UK),29.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-03,Labour_Party_(UK),30.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-06,Labour_Party_(UK),28.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-08,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-08,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-10,Labour_Party_(UK),29.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-13,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-13,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-14,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-15,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-16,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-20,Labour_Party_(UK),28.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-20,Labour_Party_(UK),29.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-20,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-20,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-22,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-23,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-23,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-24,Labour_Party_(UK),28.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-27,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-27,Labour_Party_(UK),27.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-29,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-29,Labour_Party_(UK),27.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-29,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-29,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-01-30,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-02,Labour_Party_(UK),29.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-03,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-03,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-05,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-06,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-07,Labour_Party_(UK),27.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-10,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-10,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-12,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-13,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-17,Labour_Party_(UK),28.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-17,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-18,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-19,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-20,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-21,Labour_Party_(UK),28.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-24,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-24,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-26,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-26,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-27,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-02-28,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-02,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-02,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-03,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-05,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-06,Labour_Party_(UK),28.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-07,Labour_Party_(UK),28.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-09,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-10,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-10,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-12,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-13,Labour_Party_(UK),27.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-17,Labour_Party_(UK),30.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-17,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-17,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-17,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-19,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-20,Labour_Party_(UK),27.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-21,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-24,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-24,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-26,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-27,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-27,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-28,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-28,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-31,Labour_Party_(UK),21.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-03-31,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-01,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-02,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-03,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-06,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-07,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-07,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-09,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-10,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-11,Labour_Party_(UK),27.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-14,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-14,Labour_Party_(UK),27.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-14,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-14,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-14,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-16,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-21,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-22,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-23,Labour_Party_(UK),20.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-24,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-25,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-27,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-28,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-04-30,Labour_Party_(UK),21.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-02,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-02,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-04,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-05,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-06,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-07,Labour_Party_(UK),20.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-08,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-08,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-11,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-12,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-12,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-14,Labour_Party_(UK),21.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-15,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-16,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-19,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-19,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-21,Labour_Party_(UK),21.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-22,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-26,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-27,Labour_Party_(UK),21.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-28,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-29,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-29,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-05-30,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-02,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-02,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-02,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-02,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-04,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-04,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-05,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-08,Labour_Party_(UK),21.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-09,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-09,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-11,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-11,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-13,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-16,Labour_Party_(UK),21.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-16,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-17,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-18,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-18,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-18,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-23,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-23,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-25,Labour_Party_(UK),27.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-25,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-26,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-27,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-27,Labour_Party_(UK),26.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-30,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-30,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-30,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-06-30,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-02,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-06,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-07,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-07,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-07,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-09,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-10,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-10,Labour_Party_(UK),21.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-11,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-14,Labour_Party_(UK),24.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-14,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-16,Labour_Party_(UK),20.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-18,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-18,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-20,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-21,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-23,Labour_Party_(UK),20.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-25,Labour_Party_(UK),25.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-28,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-28,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-30,Labour_Party_(UK),20.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-07-31,Labour_Party_(UK),23.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-08-03,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-08-03,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-08-04,Labour_Party_(UK),21.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-08-06,Labour_Party_(UK),20.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-08-08,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-08-11,Labour_Party_(UK),22.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
2025-08-11,Labour_Party_(UK),21.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Labour_Party_(UK)
