date,party,polling_value,political_position,ideology,wikipedia_url
2023-10-06,The Left,9.1,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2023-10-29,The Left,6.8,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2023-11-09,The Left,5.9,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2024-02-20,The Left,6.0,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2024-03-07,The Left,5.5,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2024-03-24,The Left,7.9,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2024-04-13,The Left,6.4,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2024-04-13,The Left,6.5,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2024-04-20,The Left,7.2,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2020-12-24,VLEN Coalition,7.8,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2021-03-04,VLEN Coalition,8.9,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2021-04-06,VLEN Coalition,8.2,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2021-06-16,VLEN Coalition,10.3,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2021-09-09,VLEN Coalition,9.5,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2021-10-22,VLEN Coalition,8.0,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2022-05-06,VLEN Coalition,7.1,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2022-11-13,VLEN Coalition,3.9,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2022-12-19,VLEN Coalition,7.8,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2023-02-16,VLEN Coalition,6.7,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2023-03-09,VLEN Coalition,7.0,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2023-03-09,VLEN Coalition,8.5,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2023-03-09,VLEN Coalition,4.9,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2023-04-14,VLEN Coalition,6.3,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2023-05-04,VLEN Coalition,8.0,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2023-05-26,VLEN Coalition,5.0,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2023-10-29,VLEN Coalition,3.9,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2023-11-09,VLEN Coalition,8.2,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2024-02-20,VLEN Coalition,8.6,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2024-02-20,VLEN Coalition,4.1,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2024-03-07,VLEN Coalition,13.6,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2024-03-24,VLEN Coalition,11.5,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2024-04-13,VLEN Coalition,12.7,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2024-04-13,VLEN Coalition,9.9,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2024-04-20,VLEN Coalition,14.5,Centre-right Faction: Centre-left,Albanian minority interests,https://en.wikipedia.org/wiki/VLEN_Coalition
2017-05-23,VMRO-DPMNE,20.6,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2017-06-04,VMRO-DPMNE,32.1,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2017-06-05,VMRO-DPMNE,40.3,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2017-06-07,VMRO-DPMNE,35.9,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2017-06-14,VMRO-DPMNE,27.8,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2017-06-18,VMRO-DPMNE,32.5,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2017-06-21,VMRO-DPMNE,32.6,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2017-06-21,VMRO-DPMNE,36.6,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2017-07-20,VMRO-DPMNE,21.1,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2017-09-11,VMRO-DPMNE,20.9,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2017-09-17,VMRO-DPMNE,42.6,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2017-09-24,VMRO-DPMNE,39.8,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2017-11-15,VMRO-DPMNE,21.5,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2017-12-01,VMRO-DPMNE,20.4,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2017-12-11,VMRO-DPMNE,21.6,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2020-12-24,VMRO-DPMNE,30.8,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2021-03-04,VMRO-DPMNE,34.7,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2021-04-06,VMRO-DPMNE,27.9,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2021-06-16,VMRO-DPMNE,28.5,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2021-09-09,VMRO-DPMNE,27.6,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2021-10-22,VMRO-DPMNE,37.7,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2022-05-06,VMRO-DPMNE,39.4,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2022-11-13,VMRO-DPMNE,40.9,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2022-12-19,VMRO-DPMNE,33.3,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2023-02-16,VMRO-DPMNE,39.2,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2023-03-09,VMRO-DPMNE,38.0,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2023-03-09,VMRO-DPMNE,39.2,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2023-04-14,VMRO-DPMNE,39.6,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2023-05-04,VMRO-DPMNE,32.0,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2023-05-26,VMRO-DPMNE,38.2,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2023-10-06,VMRO-DPMNE,17.6,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2023-10-29,VMRO-DPMNE,36.2,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2023-11-09,VMRO-DPMNE,35.6,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2024-02-20,VMRO-DPMNE,38.6,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2024-03-07,VMRO-DPMNE,39.4,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2024-03-24,VMRO-DPMNE,40.8,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2024-04-13,VMRO-DPMNE,37.5,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2024-04-13,VMRO-DPMNE,41.2,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
2024-04-20,VMRO-DPMNE,38.0,Centre-right to right-wing,Conservatism Christian democracy Macedonian nationalism Economic liberalism Anti-communism,https://en.wikipedia.org/wiki/VMRO-DPMNE
