date,party,polling_value,political_position,ideology,wikipedia_url
2025-08-07,NSi,3.8,Centre-right,Christian democracy Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/New_Slovenia
2025-08-13,NSi,5.3,Centre-right,Christian democracy Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/New_Slovenia
2025-08-21,NSi,4.4,Centre-right,Christian democracy Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/New_Slovenia
2025-08-25,NSi,4.3,Centre-right,Christian democracy Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/New_Slovenia
2025-09-04,NSi,4.5,Centre-right,Christian democracy Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/New_Slovenia
2025-09-10,NSi,4.9,Centre-right,Christian democracy Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/New_Slovenia
2025-09-12,NSi,4.4,Centre-right,Christian democracy Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/New_Slovenia
2025-09-25,NSi,5.3,Centre-right,Christian democracy Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/New_Slovenia
2025-09-29,NSi,4.0,Centre-right,Christian democracy Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/New_Slovenia
2025-10-09,NSi,5.3,Centre-right,Christian democracy Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/New_Slovenia
2025-10-15,NSi,5.3,Centre-right,Christian democracy Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/New_Slovenia
2025-10-15,NSi,5.3,Centre-right,Christian democracy Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/New_Slovenia
2025-10-20,NSi,4.9,Centre-right,Christian democracy Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/New_Slovenia
2025-10-20,NSi,3.0,Centre-right,Christian democracy Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/New_Slovenia
2025-10-22,NSi,3.6,Centre-right,Christian democracy Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/New_Slovenia
2025-10-23,NSi,3.9,Centre-right,Christian democracy Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/New_Slovenia
2025-10-26,NSi,5.4,Centre-right,Christian democracy Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/New_Slovenia
2025-11-06,NSi,5.4,Centre-right,Christian democracy Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/New_Slovenia
2025-11-13,NSi,4.9,Centre-right,Christian democracy Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/New_Slovenia
2025-01-09,PIR,1.2,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-01-23,PIR,2.6,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-02-06,PIR,2.7,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-02-20,PIR,1.2,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-03-06,PIR,2.3,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-03-21,PIR,2.0,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-04-04,PIR,1.2,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-04-10,PIR,0.9,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-04-24,PIR,0.5,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-04-28,PIR,3.2,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-05-07,PIR,1.3,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-05-10,PIR,2.6,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-05-22,PIR,1.5,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-05-26,PIR,4.0,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-06-06,PIR,2.7,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-06-12,PIR,1.6,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-06-12,PIR,2.3,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-06-19,PIR,2.2,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-06-30,PIR,3.7,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-07-03,PIR,2.0,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-07-09,PIR,1.6,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-07-24,PIR,1.7,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-07-28,PIR,3.8,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-08-07,PIR,1.3,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-08-07,PIR,3.5,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-08-21,PIR,1.4,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-08-25,PIR,3.3,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-09-04,PIR,3.5,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-09-12,PIR,2.2,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-09-25,PIR,1.9,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-09-29,PIR,2.9,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-10-09,PIR,2.0,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-10-20,PIR,1.9,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-10-22,PIR,2.0,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-10-23,PIR,1.7,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-10-26,PIR,2.7,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-11-06,PIR,3.5,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-11-13,PIR,2.0,Syncretic,Pirate politics Freedom of information Open government Network neutrality,https://en.wikipedia.org/wiki/Pirate_Party_(Slovenia)
2025-06-06,PVP,5.8,Centre-left,Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Rebirth_-_Party_of_Vladimir_Prebili%C4%8D
2025-07-09,PVP,2.7,Centre-left,Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Rebirth_-_Party_of_Vladimir_Prebili%C4%8D
2025-08-07,PVP,2.6,Centre-left,Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Rebirth_-_Party_of_Vladimir_Prebili%C4%8D
2025-09-12,PVP,4.4,Centre-left,Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Rebirth_-_Party_of_Vladimir_Prebili%C4%8D
2025-10-20,PVP,4.3,Centre-left,Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Rebirth_-_Party_of_Vladimir_Prebili%C4%8D
2025-10-20,PVP,4.4,Centre-left,Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Rebirth_-_Party_of_Vladimir_Prebili%C4%8D
2025-10-22,PVP,5.2,Centre-left,Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Rebirth_-_Party_of_Vladimir_Prebili%C4%8D
2025-10-23,PVP,3.8,Centre-left,Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Rebirth_-_Party_of_Vladimir_Prebili%C4%8D
2025-10-26,PVP,4.4,Centre-left,Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Rebirth_-_Party_of_Vladimir_Prebili%C4%8D
2025-11-06,PVP,3.9,Centre-left,Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Rebirth_-_Party_of_Vladimir_Prebili%C4%8D
2025-11-13,PVP,2.9,Centre-left,Social liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Rebirth_-_Party_of_Vladimir_Prebili%C4%8D
2025-01-09,RES,3.4,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-01-23,RES,3.2,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-02-06,RES,2.8,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-02-20,RES,3.6,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-03-06,RES,4.3,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-03-21,RES,4.9,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-04-04,RES,4.9,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-04-10,RES,3.3,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-04-24,RES,2.8,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-04-28,RES,7.1,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-05-07,RES,4.1,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-05-10,RES,5.1,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-05-22,RES,3.0,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-05-26,RES,6.3,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-06-06,RES,4.5,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-06-12,RES,6.8,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-06-12,RES,2.8,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-06-19,RES,3.8,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-06-30,RES,7.2,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-07-03,RES,5.1,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-07-09,RES,6.0,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-07-24,RES,4.1,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-07-28,RES,7.6,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-08-07,RES,4.6,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-08-07,RES,4.2,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-08-21,RES,2.5,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-08-25,RES,5.1,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-09-04,RES,3.2,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-09-12,RES,4.3,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-09-25,RES,3.6,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-09-29,RES,5.3,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-10-09,RES,5.0,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-10-20,RES,3.5,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-10-20,RES,4.2,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-10-22,RES,2.6,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-10-23,RES,3.6,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-10-26,RES,4.6,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-11-06,RES,3.6,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-11-13,RES,4.1,Big tent,Populism Direct democracy Civil libertarianism Souverainism Euroscepticism,https://en.wikipedia.org/wiki/Resni.ca
2025-01-09,SD,6.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-01-15,SD,7.9,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-01-23,SD,6.6,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-02-06,SD,6.4,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-02-12,SD,7.3,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-02-20,SD,7.5,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-03-06,SD,6.2,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-03-12,SD,7.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-03-21,SD,5.3,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-04-04,SD,5.4,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-04-10,SD,4.1,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-04-16,SD,7.3,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-04-24,SD,6.2,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-04-28,SD,8.4,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-05-07,SD,4.8,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-05-10,SD,7.6,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-05-14,SD,7.6,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-05-22,SD,5.8,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-05-26,SD,7.8,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-06-06,SD,4.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-06-11,SD,7.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-06-12,SD,6.9,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-06-12,SD,5.3,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-06-19,SD,4.5,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-06-30,SD,9.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-07-03,SD,7.8,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-07-09,SD,8.1,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-07-09,SD,7.1,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-07-24,SD,5.1,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-07-28,SD,8.6,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-08-07,SD,9.2,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-08-07,SD,6.3,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-08-13,SD,6.9,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-08-21,SD,6.8,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-08-25,SD,7.8,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-09-04,SD,5.5,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-09-10,SD,6.3,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-09-12,SD,4.9,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-09-25,SD,7.1,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-09-29,SD,8.7,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-10-09,SD,7.1,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-10-15,SD,6.6,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-10-15,SD,6.9,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-10-20,SD,4.9,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-10-20,SD,7.4,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-10-22,SD,6.5,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-10-23,SD,6.1,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-10-26,SD,7.7,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-11-06,SD,4.7,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-11-13,SD,6.1,Centre-left,Social democracy,https://en.wikipedia.org/wiki/Social_Democrats_(Slovenia)
2025-01-09,SDS,20.4,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-01-15,SDS,24.1,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-01-23,SDS,21.1,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-02-06,SDS,23.7,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-02-12,SDS,24.0,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-02-20,SDS,21.3,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-03-06,SDS,21.1,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-03-12,SDS,24.1,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-03-21,SDS,21.0,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-04-04,SDS,23.1,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-04-10,SDS,21.7,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-04-16,SDS,24.3,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-04-24,SDS,19.8,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-04-28,SDS,23.0,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-05-07,SDS,21.0,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-05-10,SDS,19.9,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-05-14,SDS,25.1,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-05-22,SDS,21.4,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-05-26,SDS,24.0,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-06-06,SDS,15.4,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-06-11,SDS,25.3,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-06-12,SDS,21.1,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-06-12,SDS,23.0,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-06-19,SDS,23.6,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-06-30,SDS,23.8,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-07-03,SDS,22.3,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-07-09,SDS,22.5,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-07-09,SDS,23.4,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-07-24,SDS,23.1,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-07-28,SDS,21.3,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-08-07,SDS,21.5,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-08-07,SDS,21.8,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-08-13,SDS,22.1,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-08-21,SDS,21.5,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-08-25,SDS,21.9,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-09-04,SDS,21.4,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-09-10,SDS,22.6,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-09-12,SDS,22.4,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-09-25,SDS,21.7,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-09-29,SDS,21.8,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-10-09,SDS,19.8,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-10-15,SDS,23.1,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-10-15,SDS,21.4,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
2025-10-20,SDS,23.3,Right-wing,National conservatism Slovenian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Slovenian_Democratic_Party
