date,party,polling_value,political_position,ideology,wikipedia_url
2021-05-25,Conservative People's Party of Estonia,20.6,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-05-31,Conservative People's Party of Estonia,19.9,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-06-07,Conservative People's Party of Estonia,21.1,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-06-10,Conservative People's Party of Estonia,23.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-06-14,Conservative People's Party of Estonia,25.5,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-06-16,Conservative People's Party of Estonia,20.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-06-21,Conservative People's Party of Estonia,21.1,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-07-04,Conservative People's Party of Estonia,21.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-07-12,Conservative People's Party of Estonia,24.4,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-07-19,Conservative People's Party of Estonia,26.3,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-07-22,Conservative People's Party of Estonia,25.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-07-27,Conservative People's Party of Estonia,23.2,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-08-02,Conservative People's Party of Estonia,24.8,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-08-07,Conservative People's Party of Estonia,23.5,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-08-13,Conservative People's Party of Estonia,21.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-08-16,Conservative People's Party of Estonia,18.3,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-08-17,Conservative People's Party of Estonia,24.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-08-24,Conservative People's Party of Estonia,23.1,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-08-31,Conservative People's Party of Estonia,22.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-09-07,Conservative People's Party of Estonia,24.6,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-09-13,Conservative People's Party of Estonia,23.6,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-09-15,Conservative People's Party of Estonia,22.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-09-20,Conservative People's Party of Estonia,26.1,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-09-21,Conservative People's Party of Estonia,22.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-09-27,Conservative People's Party of Estonia,24.6,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-10-05,Conservative People's Party of Estonia,26.3,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-10-08,Conservative People's Party of Estonia,23.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-10-12,Conservative People's Party of Estonia,22.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-10-18,Conservative People's Party of Estonia,26.4,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-10-20,Conservative People's Party of Estonia,21.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-10-25,Conservative People's Party of Estonia,24.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-11-02,Conservative People's Party of Estonia,21.9,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-11-08,Conservative People's Party of Estonia,25.5,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-11-09,Conservative People's Party of Estonia,19.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-11-15,Conservative People's Party of Estonia,23.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-11-17,Conservative People's Party of Estonia,20.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-11-22,Conservative People's Party of Estonia,24.4,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-11-29,Conservative People's Party of Estonia,21.3,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-12-07,Conservative People's Party of Estonia,22.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-12-07,Conservative People's Party of Estonia,19.5,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-12-13,Conservative People's Party of Estonia,22.4,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-12-15,Conservative People's Party of Estonia,22.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2021-12-20,Conservative People's Party of Estonia,19.9,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-01-04,Conservative People's Party of Estonia,20.5,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-01-10,Conservative People's Party of Estonia,23.9,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-01-17,Conservative People's Party of Estonia,24.9,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-01-17,Conservative People's Party of Estonia,24.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-01-21,Conservative People's Party of Estonia,22.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-01-24,Conservative People's Party of Estonia,20.3,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-01-31,Conservative People's Party of Estonia,27.7,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-02-07,Conservative People's Party of Estonia,21.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-02-14,Conservative People's Party of Estonia,19.5,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-02-18,Conservative People's Party of Estonia,20.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-02-21,Conservative People's Party of Estonia,21.8,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-02-28,Conservative People's Party of Estonia,22.6,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-03-07,Conservative People's Party of Estonia,18.9,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-03-14,Conservative People's Party of Estonia,24.3,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-03-16,Conservative People's Party of Estonia,18.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-03-18,Conservative People's Party of Estonia,20.6,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-03-19,Conservative People's Party of Estonia,21.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-03-28,Conservative People's Party of Estonia,22.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-04-04,Conservative People's Party of Estonia,21.4,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-04-11,Conservative People's Party of Estonia,20.8,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-04-18,Conservative People's Party of Estonia,20.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-04-18,Conservative People's Party of Estonia,22.5,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-04-20,Conservative People's Party of Estonia,18.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-04-25,Conservative People's Party of Estonia,21.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-05-02,Conservative People's Party of Estonia,23.3,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-05-09,Conservative People's Party of Estonia,19.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-05-16,Conservative People's Party of Estonia,20.6,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-05-20,Conservative People's Party of Estonia,17.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-05-23,Conservative People's Party of Estonia,18.5,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-05-30,Conservative People's Party of Estonia,19.4,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-06-06,Conservative People's Party of Estonia,20.8,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-06-13,Conservative People's Party of Estonia,21.3,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-06-14,Conservative People's Party of Estonia,18.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-06-17,Conservative People's Party of Estonia,18.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-06-20,Conservative People's Party of Estonia,22.6,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-07-04,Conservative People's Party of Estonia,21.1,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-07-11,Conservative People's Party of Estonia,18.5,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-07-18,Conservative People's Party of Estonia,16.8,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-07-20,Conservative People's Party of Estonia,18.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-07-25,Conservative People's Party of Estonia,21.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-08-01,Conservative People's Party of Estonia,21.8,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-08-08,Conservative People's Party of Estonia,19.1,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-08-15,Conservative People's Party of Estonia,23.2,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-08-22,Conservative People's Party of Estonia,18.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-08-22,Conservative People's Party of Estonia,20.1,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-08-25,Conservative People's Party of Estonia,17.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-08-29,Conservative People's Party of Estonia,24.9,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-09-05,Conservative People's Party of Estonia,22.9,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-09-12,Conservative People's Party of Estonia,24.7,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-09-14,Conservative People's Party of Estonia,23.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-09-16,Conservative People's Party of Estonia,18.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-09-19,Conservative People's Party of Estonia,27.7,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-09-26,Conservative People's Party of Estonia,27.4,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-10-03,Conservative People's Party of Estonia,27.8,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-10-10,Conservative People's Party of Estonia,27.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-10-17,Conservative People's Party of Estonia,28.8,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-10-19,Conservative People's Party of Estonia,25.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-10-25,Conservative People's Party of Estonia,26.3,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-10-31,Conservative People's Party of Estonia,28.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-11-06,Conservative People's Party of Estonia,25.7,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-11-09,Conservative People's Party of Estonia,24.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-11-14,Conservative People's Party of Estonia,23.6,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-11-17,Conservative People's Party of Estonia,22.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-11-21,Conservative People's Party of Estonia,24.3,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-11-28,Conservative People's Party of Estonia,23.7,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-12-05,Conservative People's Party of Estonia,24.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-12-12,Conservative People's Party of Estonia,27.1,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-12-16,Conservative People's Party of Estonia,18.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-12-19,Conservative People's Party of Estonia,24.6,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2022-12-27,Conservative People's Party of Estonia,22.8,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-01-09,Conservative People's Party of Estonia,23.3,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-01-11,Conservative People's Party of Estonia,21.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-01-16,Conservative People's Party of Estonia,20.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-01-23,Conservative People's Party of Estonia,18.4,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-01-26,Conservative People's Party of Estonia,19.1,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-01-27,Conservative People's Party of Estonia,25.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-01-30,Conservative People's Party of Estonia,21.5,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-02-02,Conservative People's Party of Estonia,19.3,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-02-06,Conservative People's Party of Estonia,22.8,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-02-09,Conservative People's Party of Estonia,18.6,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-02-13,Conservative People's Party of Estonia,21.1,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-02-16,Conservative People's Party of Estonia,17.2,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-02-20,Conservative People's Party of Estonia,21.7,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-02-22,Conservative People's Party of Estonia,18.1,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-02-27,Conservative People's Party of Estonia,22.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-02-27,Conservative People's Party of Estonia,25.2,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-02-28,Conservative People's Party of Estonia,15.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-03-02,Conservative People's Party of Estonia,14.3,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-03-03,Conservative People's Party of Estonia,15.6,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-03-05,Conservative People's Party of Estonia,16.1,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-03-13,Conservative People's Party of Estonia,13.5,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-03-16,Conservative People's Party of Estonia,14.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-03-17,Conservative People's Party of Estonia,15.7,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-03-20,Conservative People's Party of Estonia,17.1,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-03-27,Conservative People's Party of Estonia,18.6,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-04-03,Conservative People's Party of Estonia,18.3,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-04-10,Conservative People's Party of Estonia,18.2,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-04-11,Conservative People's Party of Estonia,19.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-04-17,Conservative People's Party of Estonia,24.6,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-04-19,Conservative People's Party of Estonia,16.5,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-04-24,Conservative People's Party of Estonia,22.1,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-05-01,Conservative People's Party of Estonia,22.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-05-06,Conservative People's Party of Estonia,24.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-05-15,Conservative People's Party of Estonia,20.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
2023-05-15,Conservative People's Party of Estonia,27.0,Far-right,Ultranationalism Estonian nationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Conservative_People%27s_Party_of_Estonia
