date,party,polling_value,political_position,ideology,wikipedia_url
2012-01-15,Coalició Compromís,0.8,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-01-15,Coalició Compromís,0.8,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-01-20,Coalició Compromís,0.5,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-02-07,Coalició Compromís,0.7,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-02-17,Coalició Compromís,0.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-02-28,Coalició Compromís,0.3,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-03-07,Coalició Compromís,0.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-04-09,Coalició Compromís,0.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-04-17,Coalició Compromís,0.8,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-04-17,Coalició Compromís,0.4,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-05-08,Coalició Compromís,0.8,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-06-07,Coalició Compromís,1.0,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-06-18,Coalició Compromís,0.3,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-07-06,Coalició Compromís,1.0,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-07-10,Coalició Compromís,0.8,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-07-10,Coalició Compromís,0.8,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-07-27,Coalició Compromís,1.9,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-09-07,Coalició Compromís,1.7,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-10-05,Coalició Compromís,1.4,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-10-14,Coalició Compromís,0.7,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-10-14,Coalició Compromís,0.5,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-11-09,Coalició Compromís,1.4,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2012-12-12,Coalició Compromís,1.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-01-09,Coalició Compromís,1.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-01-14,Coalició Compromís,1.1,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-01-14,Coalició Compromís,0.8,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-01-29,Coalició Compromís,0.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-02-06,Coalició Compromís,1.8,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-03-06,Coalició Compromís,1.8,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-04-04,Coalició Compromís,0.3,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-04-05,Coalició Compromís,1.7,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-04-08,Coalició Compromís,0.5,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-04-08,Coalició Compromís,0.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-05-07,Coalició Compromís,1.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-05-09,Coalició Compromís,0.2,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-05-18,Coalició Compromís,0.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-06-06,Coalició Compromís,0.4,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-06-07,Coalició Compromís,1.5,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-06-28,Coalició Compromís,0.4,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-07-04,Coalició Compromís,0.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-07-05,Coalició Compromís,1.4,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-07-10,Coalició Compromís,0.9,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-07-10,Coalició Compromís,0.8,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-07-31,Coalició Compromís,1.3,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-09-05,Coalició Compromís,0.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-09-06,Coalició Compromís,1.3,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-10-03,Coalició Compromís,0.5,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-10-05,Coalició Compromís,1.2,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-10-09,Coalició Compromís,0.5,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-10-09,Coalició Compromís,0.4,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-11-04,Coalició Compromís,2.4,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-11-07,Coalició Compromís,1.2,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-11-28,Coalició Compromís,0.2,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-11-30,Coalició Compromís,0.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2013-12-05,Coalició Compromís,1.1,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-01-07,Coalició Compromís,1.1,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-01-09,Coalició Compromís,0.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-01-15,Coalició Compromís,0.8,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-01-15,Coalició Compromís,0.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-01-23,Coalició Compromís,0.3,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-02-06,Coalició Compromís,1.1,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-02-06,Coalició Compromís,0.4,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-02-19,Coalició Compromís,2.7,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-03-01,Coalició Compromís,1.0,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-03-04,Coalició Compromís,0.3,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-03-06,Coalició Compromís,1.0,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-04-01,Coalició Compromís,0.1,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-04-05,Coalició Compromís,1.0,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-04-07,Coalició Compromís,1.7,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-04-07,Coalició Compromís,0.9,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-05-08,Coalició Compromís,0.9,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-05-31,Coalició Compromís,0.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-06-06,Coalició Compromís,0.9,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-07-05,Coalició Compromís,0.8,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-07-09,Coalició Compromís,1.4,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-07-09,Coalició Compromís,0.8,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-07-24,Coalició Compromís,0.9,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-08-30,Coalició Compromís,0.9,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-09-05,Coalició Compromís,0.9,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-10-07,Coalició Compromís,0.7,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-10-13,Coalició Compromís,1.1,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-10-13,Coalició Compromís,0.3,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-11-07,Coalició Compromís,0.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-11-14,Coalició Compromís,0.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-12-05,Coalició Compromís,0.7,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2014-12-15,Coalició Compromís,0.2,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-01-08,Coalició Compromís,0.4,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-01-09,Coalició Compromís,0.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-01-12,Coalició Compromís,0.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-01-12,Coalició Compromís,0.3,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-01-16,Coalició Compromís,1.4,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-01-16,Coalició Compromís,0.9,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-02-04,Coalició Compromís,0.2,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-02-06,Coalició Compromís,0.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-02-11,Coalició Compromís,1.0,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-02-14,Coalició Compromís,0.7,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-02-15,Coalició Compromís,0.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-03-01,Coalició Compromís,0.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-03-06,Coalició Compromís,0.6,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-03-09,Coalició Compromís,0.7,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-04-02,Coalició Compromís,0.7,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-04-08,Coalició Compromís,0.9,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-04-09,Coalició Compromís,0.2,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-04-12,Coalició Compromís,0.8,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-04-12,Coalició Compromís,0.4,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-04-13,Coalició Compromís,0.5,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-04-22,Coalició Compromís,0.9,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-05-08,Coalició Compromís,1.0,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-05-12,Coalició Compromís,1.1,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-06-02,Coalició Compromís,0.4,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-06-05,Coalició Compromís,1.3,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-06-06,Coalició Compromís,1.4,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-06-23,Coalició Compromís,1.9,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-06-26,Coalició Compromís,0.7,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-06-27,Coalició Compromís,1.5,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-07-07,Coalició Compromís,1.2,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-07-08,Coalició Compromís,0.9,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-07-09,Coalició Compromís,1.2,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-07-09,Coalició Compromís,0.7,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-07-20,Coalició Compromís,1.8,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-08-07,Coalició Compromís,1.2,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-08-27,Coalició Compromís,1.5,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-08-29,Coalició Compromís,1.5,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-08-30,Coalició Compromís,1.1,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-09-07,Coalició Compromís,1.1,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-10-01,Coalició Compromís,1.1,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-10-02,Coalició Compromís,1.2,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-10-07,Coalició Compromís,1.0,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-10-12,Coalició Compromís,1.4,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-10-12,Coalició Compromís,0.8,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-10-17,Coalició Compromís,1.1,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-10-19,Coalició Compromís,0.9,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
2015-10-22,Coalició Compromís,0.7,Left-wing,Valencianism Progressivism Republicanism ( Spanish ) Green politics Faction: Valencian nationalism,https://en.wikipedia.org/wiki/Coalici%C3%B3_Comprom%C3%ADs
